-18,10.618
-17,10.326
-16,10.003
-15,9.646
-14,9.255
-13,8.828
-12,8.365
-11,7.864
-10,7.325
-9,6.748
-8,6.134
-7,5.481
-6,4.793
-5,4.069
-4,3.312
-3,2.524
-2,1.707
-1,0.865
0,0
1,-0.884
2,-1.783
3,-2.694
4,-3.613
5,-4.536
6,-5.461
7,-6.384
8,-7.302
9,-8.213
10,-9.114
11,-10.002
12,-10.878
13,-11.738
14,-12.581
15,-13.407
16,-14.215
17,-15.005
18,-15.776
19,-16.527
20,-17.26
21,-17.974
22,-18.669
23,-19.346
24,-20.005
25,-20.646
26,-21.271
27,-21.879
28,-22.471
29,-23.048
30,-23.61
31,-24.158
32,-24.692
33,-25.213
34,-25.722
35,-26.219
36,-26.705
37,-27.18
38,-27.645
39,-28.1
40,-28.546
41,-28.984
42,-29.413
43,-29.834
44,-30.248
45,-30.655
46,-31.056
47,-31.451
48,-31.84
49,-32.224
50,-32.603
51,-32.978
52,-33.348
53,-33.715
54,-34.079
55,-34.439
56,-34.797
57,-35.153
58,-35.507
59,-35.86
60,-36.212
61,-36.562
62,-36.913
63,-37.264
64,-37.615
65,-37.967
66,-38.321
67,-38.677
68,-39.036
69,-39.398
70,-39.763
71,-40.134
72,-40.51
73,-40.892
74,-41.283
75,-41.682
76,-42.093
77,-42.516
78,-42.956
79,-43.415
80,-43.902
81,-44.428
82,-45.025
