-20,2.29
-19,2.196
-18,2.099
-17,2
-16,1.898
-15,1.795
-14,1.69
-13,1.583
-12,1.473
-11,1.362
-10,1.248
-9,1.132
-8,1.015
-7,0.895
-6,0.773
-5,0.649
-4,0.523
-3,0.395
-2,0.266
-1,0.134
0,0
1,-0.136
2,-0.274
3,-0.414
4,-0.556
5,-0.701
6,-0.846
7,-0.994
8,-1.144
9,-1.296
10,-1.45
11,-1.606
12,-1.764
13,-1.923
14,-2.085
15,-2.248
16,-2.413
17,-2.581
18,-2.75
19,-2.921
20,-3.093
21,-3.268
22,-3.444
23,-3.622
24,-3.802
25,-3.983
26,-4.166
27,-4.351
28,-4.538
29,-4.726
30,-4.916
31,-5.107
32,-5.3
33,-5.494
34,-5.69
35,-5.887
36,-6.086
37,-6.285
38,-6.487
39,-6.689
40,-6.893
41,-7.098
42,-7.304
43,-7.511
44,-7.719
45,-7.928
46,-8.137
47,-8.348
48,-8.56
49,-8.772
50,-8.985
51,-9.198
52,-9.412
53,-9.626
54,-9.841
55,-10.056
56,-10.271
57,-10.486
58,-10.701
59,-10.916
60,-11.131
61,-11.346
62,-11.561
63,-11.775
64,-11.988
65,-12.201
66,-12.413
67,-12.625
68,-12.835
69,-13.045
70,-13.253
71,-13.46
72,-13.666
73,-13.87
74,-14.073
75,-14.274
76,-14.473
77,-14.671
78,-14.866
79,-15.06
80,-15.251
81,-15.44
82,-15.626
83,-15.81
84,-15.992
85,-16.171
86,-16.346
87,-16.519
88,-16.689
89,-16.856
90,-17.02
